S.No.,Name of the Candidate,Gender,Area of Research,Name of the Guide,"Date of 
Provisional
Registration","Category
Full Time/ Part Time Internal/
Part(External)","Date of First Doctoral
Committee","Course
Works","Date of 
Completion
of Course Work","Date of
Comprehension
Exam","Confirmation of Provisional
Registration","Progress
Reports",Present Status,Pre Ph.D. ,Date of Submission of Synopsis,"Date of 
Submit of
Thesis"
1,1,Female,Action Recognition,1,5/31/2014,Part Time Internal,5/11/2021,4,,4/18/2018,5/4/2018,Submitted,Phd Viva-Voce Completed,10/14/2020,12/2/2020,6/21/2021
2,2,Female,Big Data Analytics,2,7/30/2018,Part Time Internal,10/3/2018,4,3/12/2019,7/11/2020,7/27/2020,April 2022,Pre-Phd Completed,9/7/2021,,
3,3,Female,Data Privacy,3,6/10/2019,Part Time Internal,7/26/2019,4,11/26/2020,1/12/2021,1/21/2021,January 2022,Confirmation Completed,,,
4,4,Male,Machine Learning Techniques,4,6/10/2019,Part Time Internal,7/24/2019,4,,2/3/2021,2/17/2021,Submitted,Confirmation Completed,,,
5,5,Female,Burning Number and its Applications,5,1/23/2019,Part Time External,,,,,,,Doing course work,,,
6,6,Male,Mobile Edge Computing,6,7/24/2020,Part Time External,9/15/2020,5,,12/10/2021,12/10/2021,Submitted,Confirmation Completed,,,
7,7,Female,Deep learning and NLP,7,7/24/2020,Part Time External,9/15/2020,5,8/7/2021,11/25/2021,,Jan 2022,Confirmation Completed,,,
8,8,Female,SPATIO TEMPORAL DATA MINING,8,7/24/2020,Part Time External,10/31/2020,5,8/26/2021,10/27/2021,11/20/2021,29-01-2022,Confirmation Completed,,,
9,9,Female,Machine Learning,9,7/27/2020,Part Time External,9/25/2020,,,,,,Doing course work,,,
10,10,Male,Data Analytics and Visualization,10,7/24/2020,Part Time External,9/26/2020,5,,12/18/2021,,Submitted,Confirmation Completed,,,
11,11,Male,Data Analytics,11,7/24/2020,Part Time External,3/4/2021,,,,,,Discontinue,,,
12,12,Female,Machine Learning,12,6/7/2021,Part Time External,10/7/2021,2,,,,Submitted,Doing course work,,,
13,13,Male,Machine Learning,13,6/7/2021,Part Time External,2/22/2022,,,,,Submitted,Doing course work,,,
14,14,Female,Blockchain healthcare,14,1/10/2020,Part Time Internal,1/9/2020,5,4/21/2021,12/24/2021,12/24/2021,Jan2022 ,Confirmation Completed,,,
15,15,Female,Internet of Things,15,12/9/2019,Full Time,1/11/2020,2,,,,Submitted,Doing course work,,,
16,16,Female,Mobile Edge Computing,16,12/9/2019,Part Time Internal,1/8/2020,5,,10/26/2021,11/2/2021,Submitted,Confirmation Completed,,,
17,17,Female,DEEP LEARING,17,12/9/2019,Part Time Internal,1/25/2020,5,8/26/2021,10/22/2021,11/2/2021,Dec 2021,Confirmation Completed,,,
18,18,Male,Machine Learning,18,12/23/2020,Part Time External,2/12/2021,5,3/8/2022,,,July-2021,Course work completed,,,
19,19,Male,Knowledge Graph Visualization,19,12/23/2020,Part Time External,2/10/2021,5,3/19/2022,,,Submitted,Course work completed,,,
20,20,Female,IMAGE PROCESSING AND DEEP LEARNING,20,12/23/2020,Part Time External,2/15/2021,5,3/5/2022,,,MARCH 2022,Course work completed,,,
21,21,Female,Distributed File Systems and Machine Learning,21,12/23/2020,Part Time External,6/25/2021,5,3/20/2022,,1/26/2021,March 2022,Course work completed,,,
22,22,Female,Cloud Security,22,12/23/2020,Part Time External,3/18/2021,5,3/6/2022,,,January 2022,Course work completed,,,
23,23,Male,Data Science,23,12/14/2021,Part Time External,2/17/2022,NIL,,,12/14/2021,NIL,Doing course work,,,
24,24,Male,Data Science,24,12/14/2021,Part Time External,,NIL,,,,NIL,Doing course work,,,
25,25,Female,Deep Learning,25,12/17/2021,Part Time External,,NIL,,,12/17/2021,First DC Meeting conducted on 23.03.2022 and submitted by 30.03.2022,Doing course work,,,
26,26,Female,"	Predictive Analysis, Machine Learning",26,10/14/2016,Full Time,1/7/2017,4,,7/14/2018,7/16/2018,Submitted,Phd Viva-Voce Completed,3/21/2021,7/17/2021,12/24/2021
27,27,Female,Deep Learning,27,6/10/2019,Full Time,7/24/2019,4,,2/5/2021,2/17/2021,Submitted,Confirmation Completed,,,
28,28,Male,Cloud computing,28,6/10/2019,Full Time,7/23/2019,4,11/9/2020,3/3/2021,3/12/2021,Feb 2022,Confirmation Completed,,,
29,29,Female,Detecting moving objects,29,6/10/2019,Full Time,4/23/2021,4,,12/10/2020,12/15/2020,Submitted,Confirmation Completed,,,
30,30,Male,Blockchain Technology,30,6/10/2019,Full Time,7/23/2019,4,6/10/2020,1/21/2021,1/28/2021,15.02.2022,Confirmation Completed,,,
31,31,Female,Block chain Technology ,31,6/10/2019,Full Time,7/20/2019,4,11/9/2020,1/20/2021,1/28/2021,December 2021,Confirmation Completed,,,
32,32,Female,Graph Theory,32,6/15/2019,Full Time,7/17/2019,4,11/30/2020,12/10/2020,12/15/2020,01/2022,Confirmation Completed,,,
33,33,Female,BlockChain Technology,33,7/24/2020,Full Time,10/7/2020,5,8/26/2021,10/25/2021,11/2/2021,January 2022,Confirmation Completed,,,
34,34,Male,Software Defined Networking,34,7/24/2020,Full Time,9/26/2020,5,8/26/2021,1/7/2022,1/27/2022,Feb. 2022,Confirmation Completed,,,
35,35,Male,Blockchain Technology,35,7/24/2020,Full Time,10/1/2020,5,8/26/2021,10/26/2021,11/20/2021,Dec 2021,Confirmation Completed,,,
36,36,Female,Blockchain technology,36,7/24/2020,Full Time,11/30/2020,5,8/31/2021,10/27/2021,11/16/2021,Jan 2022,Confirmation Completed,,,
